utt_id,label,attack_id,path
LA_T_5223695,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5223695.flac
LA_T_5250310,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5250310.flac
LA_T_5264471,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5264471.flac
LA_T_5266787,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5266787.flac
LA_T_5359998,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5359998.flac
LA_T_5399126,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5399126.flac
LA_T_5404480,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5404480.flac
LA_T_5774498,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5774498.flac
LA_T_5866595,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5866595.flac
LA_T_5891775,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5891775.flac
LA_T_5913109,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5913109.flac
LA_T_5994708,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5994708.flac
LA_T_6078217,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_6078217.flac
LA_T_6093418,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_6093418.flac
LA_T_6306026,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_6306026.flac
LA_T_6328130,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_6328130.flac
LA_T_6356279,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_6356279.flac
LA_T_6462285,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_6462285.flac
LA_T_6474082,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_6474082.flac
LA_T_6631167,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_6631167.flac
LA_T_6856715,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_6856715.flac
LA_T_6957393,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_6957393.flac
LA_T_7015765,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7015765.flac
LA_T_7020265,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7020265.flac
LA_T_7039518,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7039518.flac
LA_T_7090581,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7090581.flac
LA_T_7102200,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7102200.flac
LA_T_7201521,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7201521.flac
LA_T_7316655,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7316655.flac
LA_T_7402461,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7402461.flac
LA_T_7450091,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7450091.flac
LA_T_7483904,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7483904.flac
LA_T_7589094,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7589094.flac
LA_T_7797285,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7797285.flac
LA_T_7856471,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7856471.flac
LA_T_7905464,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7905464.flac
LA_T_7913619,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7913619.flac
LA_T_7939465,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7939465.flac
LA_T_7948400,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7948400.flac
LA_T_8035781,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8035781.flac
LA_T_8086364,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8086364.flac
LA_T_8227234,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8227234.flac
LA_T_8363647,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8363647.flac
LA_T_8421122,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8421122.flac
LA_T_8541274,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8541274.flac
LA_T_8647496,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8647496.flac
LA_T_8651042,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8651042.flac
LA_T_8665473,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8665473.flac
LA_T_8683526,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8683526.flac
LA_T_8721428,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8721428.flac
LA_T_8739453,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8739453.flac
LA_T_8853276,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8853276.flac
LA_T_8857843,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8857843.flac
LA_T_8936519,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8936519.flac
LA_T_8988036,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8988036.flac
LA_T_9102017,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9102017.flac
LA_T_9120168,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9120168.flac
LA_T_9242200,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9242200.flac
LA_T_9296432,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9296432.flac
LA_T_9392152,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9392152.flac
LA_T_9478659,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9478659.flac
LA_T_9628936,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9628936.flac
LA_T_9884044,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9884044.flac
LA_T_1151332,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_1151332.flac
LA_T_1213624,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_1213624.flac
LA_T_1397401,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_1397401.flac
LA_T_1441999,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_1441999.flac
LA_T_1450124,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_1450124.flac
LA_T_1459702,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_1459702.flac
LA_T_1590800,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_1590800.flac
LA_T_1670486,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_1670486.flac
LA_T_1888223,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_1888223.flac
LA_T_2070410,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2070410.flac
LA_T_2085766,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2085766.flac
LA_T_2189044,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2189044.flac
LA_T_2256140,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2256140.flac
LA_T_2305882,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2305882.flac
LA_T_2500033,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2500033.flac
LA_T_2634789,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2634789.flac
LA_T_2774875,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2774875.flac
LA_T_2802034,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2802034.flac
LA_T_2866777,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2866777.flac
LA_T_2875055,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2875055.flac
LA_T_2888246,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2888246.flac
LA_T_2890940,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2890940.flac
LA_T_2945445,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_2945445.flac
LA_T_3163159,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_3163159.flac
LA_T_3331468,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_3331468.flac
LA_T_3342439,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_3342439.flac
LA_T_3477694,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_3477694.flac
LA_T_3508642,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_3508642.flac
LA_T_3570279,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_3570279.flac
LA_T_3588899,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_3588899.flac
LA_T_3971937,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_3971937.flac
LA_T_4096254,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4096254.flac
LA_T_4170168,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4170168.flac
LA_T_4222512,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4222512.flac
LA_T_4292472,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4292472.flac
LA_T_4400269,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4400269.flac
LA_T_4451472,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4451472.flac
LA_T_4513430,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4513430.flac
LA_T_4657133,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4657133.flac
LA_T_4684802,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4684802.flac
LA_T_4901591,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4901591.flac
LA_T_4956729,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_4956729.flac
LA_T_5123366,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5123366.flac
LA_T_5159753,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5159753.flac
LA_T_5192765,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5192765.flac
LA_T_5570263,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5570263.flac
LA_T_5592527,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5592527.flac
LA_T_5638559,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5638559.flac
LA_T_5639776,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5639776.flac
LA_T_5777134,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5777134.flac
LA_T_5801784,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5801784.flac
LA_T_5867902,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5867902.flac
LA_T_5953323,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_5953323.flac
LA_T_6007335,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_6007335.flac
LA_T_6029472,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_6029472.flac
LA_T_6049368,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_6049368.flac
LA_T_6117487,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_6117487.flac
LA_T_6227496,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_6227496.flac
LA_T_6322780,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_6322780.flac
LA_T_6370833,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_6370833.flac
LA_T_6423802,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_6423802.flac
LA_T_6426400,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_6426400.flac
LA_T_6458679,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_6458679.flac
LA_T_6541095,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_6541095.flac
LA_T_6650735,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_6650735.flac
LA_T_6669635,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_6669635.flac
LA_T_6676313,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_6676313.flac
LA_T_6769763,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_6769763.flac
LA_T_6774634,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_6774634.flac
LA_T_6808825,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_6808825.flac
LA_T_7075102,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7075102.flac
LA_T_7145903,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7145903.flac
LA_T_7163377,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7163377.flac
LA_T_7183032,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7183032.flac
LA_T_7213473,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7213473.flac
LA_T_7292672,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7292672.flac
LA_T_7300523,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7300523.flac
LA_T_7337587,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7337587.flac
LA_T_7351960,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7351960.flac
LA_T_7363698,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7363698.flac
LA_T_7388260,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7388260.flac
LA_T_7419838,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7419838.flac
LA_T_7648440,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7648440.flac
LA_T_7697827,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7697827.flac
LA_T_7776350,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7776350.flac
LA_T_7848595,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7848595.flac
LA_T_7944618,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7944618.flac
LA_T_7967427,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7967427.flac
LA_T_7972168,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_7972168.flac
LA_T_8025784,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8025784.flac
LA_T_8124095,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8124095.flac
LA_T_8140876,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8140876.flac
LA_T_8162147,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8162147.flac
LA_T_8173514,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8173514.flac
LA_T_8180259,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8180259.flac
LA_T_8200308,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8200308.flac
LA_T_8257553,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8257553.flac
LA_T_8326490,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8326490.flac
LA_T_8339895,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8339895.flac
LA_T_8344139,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8344139.flac
LA_T_8388870,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8388870.flac
LA_T_8438885,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8438885.flac
LA_T_8464594,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8464594.flac
LA_T_8511040,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8511040.flac
LA_T_8543938,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8543938.flac
LA_T_8615006,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8615006.flac
LA_T_8845558,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8845558.flac
LA_T_8852458,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8852458.flac
LA_T_8880498,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8880498.flac
LA_T_8893973,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8893973.flac
LA_T_8985520,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_8985520.flac
LA_T_9017338,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9017338.flac
LA_T_9074196,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9074196.flac
LA_T_9213454,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9213454.flac
LA_T_9358107,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9358107.flac
LA_T_9396899,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9396899.flac
LA_T_9411327,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9411327.flac
LA_T_9504498,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9504498.flac
LA_T_9631300,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9631300.flac
LA_T_9650425,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9650425.flac
LA_T_9741234,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9741234.flac
LA_T_9746491,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9746491.flac
LA_T_9763074,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9763074.flac
LA_T_9838989,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9838989.flac
LA_T_9844620,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9844620.flac
LA_T_9896606,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9896606.flac
LA_T_9912890,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_9912890.flac
LA_T_1199930,bonafide,,/Users/nasseralameri/Documents/USYD/Y4/S2/LA/ASVspoof2019_LA_train/flac/LA_T_1199930.flac
